file_date,file_time,frame_type,n_mas,board_time,data_frames_num,pl0,voltage0,current0,input_states0,output_states0,temperature0,pl_errors_num0,pl_errors0,pl_status0,pl1,voltage1,current1,input_states1,output_states1,temperature1,pl_errors_num1,pl_errors1,pl_status1,pl2,voltage2,current2,input_states2,output_states2,temperature2,pl_errors_num2,pl_errors2,pl_status2,pl3,voltage3,current3,input_states3,output_states3,temperature3,pl_errors_num3,pl_errors3,pl_status3,pl4,voltage4,current4,input_states4,output_states4,temperature4,pl_errors_num4,pl_errors4,pl_status4,pl5,voltage5,current5,input_states5,output_states5,temperature5,pl_errors_num5,pl_errors5,pl_status5,pl6,voltage6,current6,input_states6,output_states6,temperature6,pl_errors_num6,pl_errors6,pl_status6,pl7,voltage7,current7,input_states7,output_states7,temperature7,pl_errors_num7,pl_errors7
20210228,161553,data_frame,1826,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,tm_frame,1827,667837758,13,1,0.062,0.0,15,15,1,0,0,0,2,0.125,0.0,15,15,2,0,0,0,1,5.0,0.438,127,14,1,0,0,1,2,5.0,0.375,127,14,2,0,0,1,1,5.0,0.438,112,7,3,0,0,1,2,5.0,0.438,112,7,4,0,0,1,1,0.125,0.0,15,15,19,0,0,0,2,0.062,0.0,15,15,20,0,0
20210228,161553,data_frame,1827,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1827,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,tm_frame,1828,667843175,1,4,5.0,0.812,112,8,3,0,0,1,4,5.0,0.75,113,15,4,1,4096,3,4,5.0,0.75,113,15,4,1,4096,3,4,5.0,0.75,113,15,5,1,4096,3,4,5.0,0.812,113,15,6,1,4096,3,4,5.0,0.812,113,15,7,1,4096,3,4,5.0,0.812,113,15,7,1,4096,3,4,0.125,0.0,1,15,8,2,12288
20210228,161553,data_frame,1828,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,tm_frame,1829,667878632,7,1,0.125,0.0,15,15,3,0,0,0,1,5.0,0.438,127,14,3,0,0,1,1,5.0,0.438,112,7,5,0,0,1,1,0.125,0.0,15,15,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1829,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1829,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1829,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1829,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1829,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210228,161553,data_frame,1829,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1830,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1830,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1830,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1830,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1830,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1830,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,tm_frame,1831,667890042,7,1,0.125,0.0,15,15,4,0,0,0,1,5.0,0.375,127,14,4,0,0,1,1,5.0,0.438,112,7,5,0,0,1,1,0.125,0.0,15,15,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1831,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1831,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1831,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1831,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1831,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1831,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,tm_frame,1832,667895894,7,1,0.125,0.0,15,15,4,0,0,0,1,5.0,0.438,127,14,4,0,0,1,1,5.0,0.438,112,7,6,0,0,1,1,0.125,0.0,15,15,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1832,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1832,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1832,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1832,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1832,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1832,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,tm_frame,1833,667912461,7,2,0.125,0.0,15,15,3,0,0,0,2,5.0,0.375,127,14,4,0,0,1,2,5.0,0.438,112,7,5,0,0,1,2,0.125,0.0,15,15,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1833,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1833,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1833,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1833,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1833,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1834,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1834,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1834,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1834,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1834,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,tm_frame,1835,667923484,7,2,0.125,0.0,15,15,1,0,0,0,2,5.0,0.375,127,14,1,0,0,1,2,5.0,0.438,112,7,3,0,0,1,2,0.125,0.0,15,15,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1835,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1835,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1835,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1835,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1835,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1835,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1835,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,tm_frame,1836,667929307,7,2,0.125,0.0,15,15,1,0,0,0,2,5.0,0.375,127,14,1,0,0,1,2,5.0,0.375,112,7,3,0,0,1,2,0.125,0.0,15,15,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1836,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1836,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1836,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1836,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1836,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,82148,data_frame,1836,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1836,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,tm_frame,1838,606,21,3,0.562,0.0,3,15,5,0,0,0,3,0.438,0.0,3,15,6,0,0,0,3,5.0,1.0,115,11,6,0,0,1,3,5.0,1.0,115,11,6,0,0,1,3,5.0,1.062,115,11,6,0,0,1,3,5.0,1.0,115,11,27,0,0,1,3,5.0,1.0,115,11,27,2,4096,3,3,0.438,0.0,3,15,27,2,4096
20210301,161013,data_frame,1838,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1838,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,tm_frame,1839,667976635,21,3,0.438,0.0,3,15,4,0,0,0,3,0.438,0.0,3,15,4,0,0,0,3,5.0,1.0,115,11,4,0,0,1,3,5.0,1.0,115,11,4,0,0,1,3,5.0,1.062,115,11,5,0,0,1,3,5.0,1.0,115,11,26,0,0,1,3,5.0,1.0,115,11,27,2,4096,3,3,0.438,0.0,3,15,27,2,4096
20210301,161013,data_frame,1839,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1839,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1839,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210301,161013,data_frame,1839,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1839,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,data_frame,1840,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,tm_frame,1841,667998611,1,4,5.0,0.812,112,8,6,0,0,1,4,5.0,0.75,113,15,7,1,4096,3,4,5.0,0.75,113,15,7,1,4096,3,4,5.0,0.75,113,15,8,1,4096,3,4,5.0,0.812,113,15,9,1,4096,3,4,5.0,0.812,113,15,9,1,4096,3,4,5.0,0.812,113,15,10,1,4096,3,4,0.125,0.0,1,15,11,1,4096
20210302,81718,data_frame,1841,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,tm_frame,1842,668003964,1,4,5.0,0.812,112,8,4,0,0,1,4,5.0,0.75,113,15,5,1,4096,3,4,5.0,0.75,113,15,6,1,4096,3,4,5.0,0.75,113,15,6,1,4096,3,4,5.0,0.812,113,15,7,1,4096,3,4,5.062,0.812,113,15,8,1,4096,3,4,5.0,0.812,113,15,9,1,4096,3,4,0.125,0.0,1,15,9,1,4096
20210302,81718,data_frame,1842,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,tm_frame,1843,668009613,1,4,5.0,0.812,112,8,3,0,0,1,4,5.0,0.75,113,15,4,1,4096,3,4,5.0,0.75,113,15,5,1,4096,3,4,5.0,0.75,113,15,6,1,4096,3,4,5.0,0.812,113,15,6,1,4096,3,4,5.0,0.812,113,15,7,1,4096,3,4,5.0,0.812,113,15,8,1,4096,3,4,0.125,0.0,1,15,8,2,12288
20210302,81718,data_frame,1843,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210302,81718,tm_frame,1844,668015554,1,4,5.0,0.812,112,8,4,0,0,1,4,5.0,0.75,113,15,5,1,4096,3,4,5.0,0.75,113,15,5,1,4096,3,4,5.0,0.75,113,15,6,1,4096,3,4,5.0,0.812,113,15,7,1,4096,3,4,5.0,0.812,113,15,8,1,4096,3,4,5.0,0.812,113,15,8,1,4096,3,4,0.125,0.0,1,15,9,1,4096
